id,grade,instructor
1,79.89659516,Cooper
2,93.94717237,Cooper
3,85.61906694,Cooper
4,92.37624853,Cooper
5,80.87098307,Cooper
6,55.39157085,Cooper
7,111.7699831,Cooper
8,53.94170058,Cooper
9,74.09571482,Cooper
10,92.16128908,Cooper
11,111.8298456,Cooper
12,80.78358793,Cooper
13,91.10634082,Cooper
14,72.57039915,Cooper
15,86.9955472,Cooper
16,90.28878394,Cooper
17,100.013475,Cooper
18,92.4624501,Cooper
19,83.98156454,Cooper
20,89.22047471,Cooper
21,103.0666055,Cooper
22,73.51195897,Cooper
23,69.94873885,Cooper
24,82.59781358,Cooper
25,96.71353111,Cooper
26,62.95925553,Cooper
27,114.5879068,Cooper
28,76.51342198,Cooper
29,108.6756423,Cooper
30,74.0139235,Cooper
31,102.7657772,Cooper
32,102.1616384,Cooper
33,112.0713933,Cooper
34,59.97413433,Cooper
35,93.68892336,Cooper
36,60.58244804,Cooper
37,56.45553843,Cooper
38,86.67343856,Cooper
39,114.0824255,Cooper
40,103.9513525,Cooper
41,77.20673051,Cooper
42,97.97057873,Cooper
43,151.9417778,Cooper
44,41.23835613,Cooper
45,61.50467829,Cooper
46,76.85450206,Cooper
47,101.991314,Cooper
48,65.93921645,Cooper
49,74.37008939,Cooper
50,77.3378863,Cooper
51,85.16702293,Hofstadter
52,95.39998414,Hofstadter
53,88.71486046,Hofstadter
54,89.31543589,Hofstadter
55,102.431478,Hofstadter
56,82.69635411,Hofstadter
57,81.49327373,Hofstadter
58,89.62076718,Hofstadter
59,96.05568541,Hofstadter
60,102.1568316,Hofstadter
61,102.0754318,Hofstadter
62,100.6423438,Hofstadter
63,71.00794122,Hofstadter
64,98.4308674,Hofstadter
65,96.4722222,Hofstadter
66,114.9412322,Hofstadter
67,85.71867477,Hofstadter
68,98.53375767,Hofstadter
69,78.30404739,Hofstadter
70,99.10194754,Hofstadter
71,82.22726965,Hofstadter
72,92.9926991,Hofstadter
73,102.747694,Hofstadter
74,105.9656395,Hofstadter
75,77.50980401,Hofstadter
76,101.6224398,Hofstadter
77,94.93092867,Hofstadter
78,97.89119342,Hofstadter
79,111.6690837,Hofstadter
80,104.9241131,Hofstadter
81,96.18458032,Hofstadter
82,86.28754479,Hofstadter
83,86.85105106,Hofstadter
84,86.34025592,Hofstadter
85,86.23343971,Hofstadter
86,76.86093004,Hofstadter
87,90.97525439,Hofstadter
88,98.92266995,Hofstadter
89,68.26429796,Hofstadter
90,97.20168043,Hofstadter
91,85.24220528,Hofstadter
92,96.11234227,Hofstadter
93,94.001702,Hofstadter
94,87.33003699,Hofstadter
95,97.36812168,Hofstadter
96,76.60496139,Hofstadter
97,90.04099401,Hofstadter
98,111.8706412,Hofstadter
99,89.56755985,Hofstadter
100,99.32138499,Hofstadter