id,group,cooperate
1,Control,Yes
2,Control,Yes
3,Control,Yes
4,Control,Yes
5,Control,Yes
6,Control,Yes
7,Control,Yes
8,Control,Yes
9,Control,Yes
10,Control,Yes
11,Control,Yes
12,Control,Yes
13,Control,Yes
14,Control,Yes
15,Control,Yes
16,Control,Yes
17,Control,Yes
18,Control,Yes
19,Control,Yes
20,Control,Yes
21,Control,Yes
22,Control,Yes
23,Control,Yes
24,Control,Yes
25,Control,Yes
26,Control,Yes
27,Control,Yes
28,Control,Yes
29,Control,Yes
30,Control,Yes
31,Control,Yes
32,Control,Yes
33,Control,Yes
34,Control,Yes
35,Control,Yes
36,Control,Yes
37,Control,Yes
38,Control,Yes
39,Control,Yes
40,Control,Yes
41,Control,Yes
42,Control,Yes
43,Control,Yes
44,Control,Yes
45,Control,Yes
46,Control,Yes
47,Control,Yes
48,Control,Yes
49,Control,Yes
50,Control,Yes
51,Control,Yes
52,Control,Yes
53,Control,Yes
54,Control,Yes
55,Control,Yes
56,Control,Yes
57,Control,Yes
58,Control,Yes
59,Control,Yes
60,Control,Yes
61,Control,Yes
62,Control,Yes
63,Control,Yes
64,Control,Yes
65,Control,Yes
66,Control,Yes
67,Control,Yes
68,Control,Yes
69,Control,Yes
70,Control,Yes
71,Control,Yes
72,Control,Yes
73,Control,Yes
74,Control,Yes
75,Control,Yes
76,Control,Yes
77,Control,Yes
78,Control,Yes
79,Control,Yes
80,Control,Yes
81,Control,Yes
82,Control,Yes
83,Control,Yes
84,Control,Yes
85,Control,Yes
86,Control,Yes
87,Control,Yes
88,Control,Yes
89,Control,Yes
90,Control,Yes
91,Control,Yes
92,Control,Yes
93,Control,Yes
94,Control,Yes
95,Control,Yes
96,Control,Yes
97,Control,Yes
98,Control,Yes
99,Control,Yes
100,Control,Yes
101,Control,Yes
102,Control,Yes
103,Control,Yes
104,Control,Yes
105,Control,Yes
106,Control,Yes
107,Control,Yes
108,Control,Yes
109,Control,Yes
110,Control,Yes
111,Control,Yes
112,Control,Yes
113,Control,Yes
114,Control,Yes
115,Control,Yes
116,Control,Yes
117,Control,Yes
118,Control,Yes
119,Control,Yes
120,Control,Yes
121,Control,Yes
122,Control,Yes
123,Control,Yes
124,Control,Yes
125,Control,Yes
126,Control,Yes
127,Control,Yes
128,Control,Yes
129,Control,Yes
130,Control,Yes
131,Control,Yes
132,Control,Yes
133,Control,Yes
134,Control,Yes
135,Control,Yes
136,Control,Yes
137,Control,Yes
138,Control,Yes
139,Control,Yes
140,Control,Yes
141,Control,Yes
142,Control,Yes
143,Control,Yes
144,Control,Yes
145,Control,Yes
146,Control,Yes
147,Control,Yes
148,Control,Yes
149,Control,Yes
150,Control,No
151,Control,No
152,Control,No
153,Control,No
154,Control,No
155,Control,No
156,Control,No
157,Control,No
158,Control,No
159,Control,No
160,Control,No
161,Control,No
162,Control,No
163,Control,No
164,Control,No
165,Control,No
166,Control,No
167,Control,No
168,Control,No
169,Control,No
170,Control,No
171,Control,No
172,Control,No
173,Control,No
174,Control,No
175,Control,No
176,Control,No
177,Control,No
178,Control,No
179,Control,No
180,Control,No
181,Control,No
182,Control,No
183,Control,No
184,Control,No
185,Control,No
186,Control,No
187,Control,No
188,Control,No
189,Control,No
190,Control,No
191,Control,No
192,Control,No
193,Control,No
194,Control,No
195,Control,No
196,Control,No
197,Control,No
198,Control,No
199,Control,No
200,Control,No
201,Control,No
202,Control,No
203,Control,No
204,Control,No
205,Incentive,Yes
206,Incentive,Yes
207,Incentive,Yes
208,Incentive,Yes
209,Incentive,Yes
210,Incentive,Yes
211,Incentive,Yes
212,Incentive,Yes
213,Incentive,Yes
214,Incentive,Yes
215,Incentive,Yes
216,Incentive,Yes
217,Incentive,Yes
218,Incentive,Yes
219,Incentive,Yes
220,Incentive,Yes
221,Incentive,Yes
222,Incentive,Yes
223,Incentive,Yes
224,Incentive,Yes
225,Incentive,Yes
226,Incentive,Yes
227,Incentive,Yes
228,Incentive,Yes
229,Incentive,Yes
230,Incentive,Yes
231,Incentive,Yes
232,Incentive,Yes
233,Incentive,Yes
234,Incentive,Yes
235,Incentive,Yes
236,Incentive,Yes
237,Incentive,Yes
238,Incentive,Yes
239,Incentive,Yes
240,Incentive,Yes
241,Incentive,Yes
242,Incentive,Yes
243,Incentive,Yes
244,Incentive,Yes
245,Incentive,Yes
246,Incentive,Yes
247,Incentive,Yes
248,Incentive,Yes
249,Incentive,Yes
250,Incentive,Yes
251,Incentive,Yes
252,Incentive,Yes
253,Incentive,Yes
254,Incentive,Yes
255,Incentive,Yes
256,Incentive,Yes
257,Incentive,Yes
258,Incentive,Yes
259,Incentive,Yes
260,Incentive,Yes
261,Incentive,Yes
262,Incentive,Yes
263,Incentive,Yes
264,Incentive,Yes
265,Incentive,Yes
266,Incentive,Yes
267,Incentive,Yes
268,Incentive,Yes
269,Incentive,Yes
270,Incentive,Yes
271,Incentive,Yes
272,Incentive,Yes
273,Incentive,Yes
274,Incentive,Yes
275,Incentive,Yes
276,Incentive,Yes
277,Incentive,Yes
278,Incentive,Yes
279,Incentive,Yes
280,Incentive,Yes
281,Incentive,Yes
282,Incentive,Yes
283,Incentive,Yes
284,Incentive,Yes
285,Incentive,Yes
286,Incentive,Yes
287,Incentive,Yes
288,Incentive,Yes
289,Incentive,Yes
290,Incentive,Yes
291,Incentive,Yes
292,Incentive,Yes
293,Incentive,Yes
294,Incentive,Yes
295,Incentive,Yes
296,Incentive,Yes
297,Incentive,Yes
298,Incentive,Yes
299,Incentive,Yes
300,Incentive,Yes
301,Incentive,Yes
302,Incentive,Yes
303,Incentive,Yes
304,Incentive,Yes
305,Incentive,Yes
306,Incentive,Yes
307,Incentive,Yes
308,Incentive,Yes
309,Incentive,Yes
310,Incentive,Yes
311,Incentive,Yes
312,Incentive,Yes
313,Incentive,Yes
314,Incentive,Yes
315,Incentive,Yes
316,Incentive,Yes
317,Incentive,Yes
318,Incentive,Yes
319,Incentive,Yes
320,Incentive,Yes
321,Incentive,Yes
322,Incentive,Yes
323,Incentive,Yes
324,Incentive,Yes
325,Incentive,Yes
326,Incentive,Yes
327,Incentive,Yes
328,Incentive,Yes
329,Incentive,Yes
330,Incentive,Yes
331,Incentive,Yes
332,Incentive,Yes
333,Incentive,Yes
334,Incentive,Yes
335,Incentive,Yes
336,Incentive,Yes
337,Incentive,Yes
338,Incentive,Yes
339,Incentive,Yes
340,Incentive,Yes
341,Incentive,Yes
342,Incentive,Yes
343,Incentive,Yes
344,Incentive,Yes
345,Incentive,Yes
346,Incentive,Yes
347,Incentive,Yes
348,Incentive,No
349,Incentive,No
350,Incentive,No
351,Incentive,No
352,Incentive,No
353,Incentive,No
354,Incentive,No
355,Incentive,No
356,Incentive,No
357,Incentive,No
358,Incentive,No
359,Incentive,No
360,Incentive,No
361,Incentive,No
362,Incentive,No
363,Incentive,No
364,Incentive,No
365,Incentive,No
366,Incentive,No
367,Incentive,No
368,Incentive,No
369,Incentive,No
370,Incentive,No
371,Incentive,No
372,Incentive,No
373,Incentive,No
374,Incentive,No
375,Incentive,No
376,Incentive,No
377,Incentive,No
378,Incentive,No
379,Incentive,No
380,Incentive,No
381,Incentive,No
382,Incentive,No
383,Incentive,No
384,Incentive,No
385,Incentive,No
386,Incentive,No
387,Incentive,No
388,Incentive,No
389,Incentive,No
390,Incentive,No
391,Incentive,No
392,Incentive,No
393,Incentive,No
394,Incentive,No
395,Incentive,No